condition,condition_display,opponent,map,cell_seed,episode_index,episode_seed,return,success,steps,blue_score,red_score,score_margin,strategy_switches,strategy_resamples,strategy_unique_count,strategy_entropy_mean,strategy_dominant,checkpoint
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b,10100,5,337479914,-0.8137571918196045,1,96,3,0,3,0,1,1,1.3843027353286743,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b,10100,6,337479914,-0.8137571918196045,1,96,3,0,3,0,1,1,1.3844218254089355,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b,10100,7,337479914,-0.8137571918196045,1,96,3,0,3,0,1,1,1.3843027353286743,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b,10100,8,337479914,-0.8137571918196045,1,96,3,0,3,0,1,1,1.3843027353286743,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b,10100,9,337479914,-0.8137571918196045,1,96,3,0,3,0,1,1,1.3844218254089355,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,0,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.384164810180664,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,1,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.3842140436172485,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,2,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.384164810180664,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,3,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.3842140436172485,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,4,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.384164810180664,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,5,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.384164810180664,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,6,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.384164810180664,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,7,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.384164810180664,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,8,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.3842140436172485,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP9,map_b_split_lane_v2,10200,9,600172288,-8.057815434556687,1,171,3,1,2,0,1,1,1.3842140436172485,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,0,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3843027353286743,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,1,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3844902515411377,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,2,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3844218254089355,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,3,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3844218254089355,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,4,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3841726779937744,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,5,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3844902515411377,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,6,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3844902515411377,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,7,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3841726779937744,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,8,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3843027353286743,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b,11100,9,111002362,-7.2828126122185495,1,193,3,0,3,0,1,1,1.3841726779937744,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,0,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3844902515411377,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,1,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3844218254089355,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,2,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3844218254089355,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,3,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3844902515411377,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,4,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3843027353286743,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,5,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3841726779937744,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,6,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3844218254089355,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,7,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3843027353286743,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,8,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3844218254089355,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
shuffled_qphi_initial_only_no_switch,shuffled_router_start_only,OP10,map_b_split_lane_v2,11200,9,930041288,-7.315449367655674,1,198,3,0,3,0,1,1,1.3844902515411377,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,0,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,1,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,2,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,3,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,4,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,5,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,6,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,7,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,8,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b,9100,9,1016020432,-2.890362682257546,1,124,3,1,2,3,4,2,1.3855331020970498,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,0,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,1,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,2,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,3,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,4,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,5,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,6,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,7,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,8,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP8,map_b_split_lane_v2,9200,9,223548000,-3.577658695197897,1,120,3,0,3,0,4,1,1.38562919596831,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,0,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,1,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,2,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,3,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,4,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,5,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,6,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,7,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,8,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b,10100,9,337479914,-0.6316945978032891,1,90,3,0,3,1,3,2,1.3857401371002198,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,0,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,1,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,2,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,3,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,4,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,5,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,6,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,7,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,8,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP9,map_b_split_lane_v2,10200,9,600172288,-5.576567117503146,1,142,3,1,2,2,5,2,1.3853765759669558,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,0,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,1,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,2,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,3,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,4,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,5,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,6,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,7,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,8,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b,11100,9,111002362,-7.057081907551037,1,201,3,1,2,3,7,2,1.3856074252531896,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,0,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,1,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,2,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,3,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,4,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,5,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,6,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,7,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,8,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
learned_qphi_switching,learned_router,OP10,map_b_split_lane_v2,11200,9,930041288,-7.731347141554579,1,226,3,0,3,1,8,2,1.3855071769351452,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
